id,origem,destino,valor,timestamp
ID61333;ORIG000;DEST956;972,14;2023-08-04
ID61334;ORIG004;DEST397;917,88;2020-08-15
ID61335;ORIG015;DEST990;255,18;2021-06-11
ID61336;ORIG015;DEST973;857,66;2022-11-19
ID61337;ORIG001;DEST824;79,99;2021-02-20
ID11610;ORIG018;DEST216;854,93;2023-03-23
ID61339;ORIG011;DEST763;753,88;2022-12-20
ID61340;ORIG070;DEST402;638,69;2024-02-27
ID61341;ORIG079;DEST615;94,84;2021-03-26
ID33974;ORIG006;DEST526;152,91;2020-06-21
ID61343;ORIG006;DEST005;874,74;2020-03-26
ID61344;ORIG011;DEST195;182,50;2020-11-27
ID61345;ORIG002;DEST222;314,52;2024-11-16
ID61346;ORIG009;DEST693;967,65;2023-09-19
ID61347;ORIG000;DEST342;576,43;2022-04-15
ID61348;ORIG014;DEST819;141,71;2020-08-11
ID61349;ORIG006;DEST855;547,71;2023-01-04
ID61350;ORIG017;DEST811;31,97;2023-01-16
ID61351;ORIG080;DEST523;713,34;2024-03-18
ID61352;ORIG006;DEST008;163,02;2022-01-27
ID61353;ORIG090;DEST867;19,74;2022-12-02
ID61354;ORIG012;DEST828;852,39;2021-04-13
ID07933;ORIG011;DEST188;264,05;2022-08-27
ID61356;ORIG010;DEST518;221,65;2021-09-11
ID05794;ORIG002;DEST327;930,10;2022-06-10
ID61358;ORIG016;DEST191;59,78;2023-08-28
ID61359;ORIG006;DEST062;493,08;2020-03-22
ID61360;ORIG011;DEST926;469,09;2021-11-26
ID61361;ORIG011;DEST911;837,22;2023-04-14
ID61362;ORIG012;DEST748;114,21;2022-06-17
ID61363;ORIG013;DEST034;307,64;2020-01-18
ID61364;ORIG078;DEST223;621,26;2022-05-12
ID61365;ORIG017;DEST472;579,03;2022-08-10
ID61366;ORIG001;DEST194;82,96;2023-09-27
ID61367;ORIG073;DEST622;909,63;2020-02-24
ID61368;ORIG004;DEST895;560,39;2020-03-21
ID52915;ORIG022;DEST309;509,60;2020-05-24
ID61370;ORIG010;DEST567;772,45;2020-04-25
ID55602;ORIG009;DEST604;511,26;2024-03-20
ID61372;ORIG010;DEST719;140,01;2024-02-10
ID10613;ORIG018;DEST743;773,24;2022-06-10
ID61374;ORIG099;DEST321;131,02;2021-12-28
ID61375;ORIG015;DEST754;944,20;2024-04-16
ID61376;ORIG008;DEST086;33,48;2024-07-09
ID61377;ORIG010;DEST508;640,16;2023-02-22
ID61378;ORIG012;DEST890;855,94;2020-09-14
ID61379;ORIG000;DEST426;653,16;2022-12-18
ID61380;ORIG002;DEST168;674,82;2020-03-04
ID61381;ORIG002;DEST276;900,63;2022-06-16
ID61382;ORIG041;DEST268;229,68;2024-04-08
ID61383;ORIG010;DEST550;577,74;2020-01-05
ID61384;ORIG009;DEST104;673,06;2020-11-07
ID61385;ORIG012;DEST103;374,90;2023-01-15
ID61386;ORIG038;DEST643;85,14;2021-06-15
ID61387;ORIG016;DEST872;574,26;2021-05-23
ID61388;ORIG007;DEST798;373,62;2022-06-20
ID61389;ORIG005;DEST688;646,35;2023-11-01
ID61390;ORIG061;DEST163;815,60;2022-11-26
ID61391;ORIG006;DEST916;272,85;2022-01-14
ID61392;ORIG091;DEST619;281,82;2023-08-27
ID61393;ORIG005;DEST477;240,46;2020-07-18
ID61394;ORIG019;DEST968;618,15;2023-09-04
ID61395;ORIG009;DEST753;268,17;2024-04-19
ID61396;ORIG020;DEST547;92,89;2020-08-10
ID61397;ORIG002;DEST538;380,35;2023-09-18
ID61398;ORIG089;DEST246;435,90;2024-07-17
ID61399;ORIG076;DEST536;829,60;2022-06-17
ID61400;ORIG095;DEST434;211,84;2020-05-16
ID61401;ORIG073;DEST610;755,94;2022-02-13
ID61402;ORIG019;DEST040;465,97;2024-08-15
ID61403;ORIG002;DEST173;356,32;2024-07-13
ID61404;ORIG017;DEST998;650,46;2022-09-19
ID56120;ORIG010;DEST159;733,83;2021-03-16
ID61406;ORIG004;DEST319;754,35;2021-08-09
ID61407;ORIG012;DEST028;446,99;2022-03-09
ID61408;ORIG015;DEST589;910,85;2021-06-16
ID61409;ORIG019;DEST009;198,67;2024-03-01
ID61410;ORIG013;DEST579;265,08;2023-12-16
ID61411;ORIG000;DEST074;646,30;2024-08-17
ID61412;ORIG019;DEST466;371,75;2021-12-22
ID61413;ORIG013;DEST718;135,78;2020-03-18
ID61414;ORIG012;DEST663;977,69;2022-07-16
ID61415;ORIG015;DEST031;242,97;2023-12-12
ID61416;ORIG011;DEST900;974,87;2021-06-05
ID61417;ORIG043;DEST365;819,21;2024-09-12
ID61418;ORIG012;DEST238;154,49;2023-01-10
ID61419;ORIG003;DEST515;322,74;2024-01-02
ID61420;ORIG008;DEST410;883,08;2021-09-07
ID61421;ORIG095;DEST812;367,73;2023-06-11
ID23585;ORIG003;DEST001;11,26;2021-06-24
ID61423;ORIG001;DEST137;201,48;2024-12-06
ID61424;ORIG012;DEST077;739,04;2022-02-07
ID61425;ORIG016;DEST598;442,99;2021-02-20
ID07036;ORIG039;DEST639;774,52;2023-05-13
ID61427;ORIG000;DEST558;662,60;2020-07-25
ID61428;ORIG063;DEST539;892,76;2021-08-14
ID61429;ORIG007;DEST465;146,05;2024-06-24
ID09813;ORIG002;DEST563;164,53;2023-02-18
ID61431;ORIG014;DEST325;138,42;2023-10-24
ID61432;ORIG000;DEST850;899,50;2022-08-02
ID61433;ORIG014;DEST515;52,03;2023-02-24
ID61434;ORIG015;DEST132;885,34;2021-07-05
ID61435;ORIG009;DEST217;541,21;2023-04-06
ID61436;ORIG004;DEST240;567,69;2020-07-02
ID61437;ORIG014;DEST148;36,11;2020-01-06
ID61438;ORIG001;DEST117;318,70;2021-02-24
ID61439;ORIG006;DEST739;973,81;2021-05-25
ID61440;ORIG002;DEST507;658,94;2024-12-05
ID61441;ORIG023;DEST695;292,19;2023-06-28
ID61442;ORIG020;DEST605;743,50;2022-03-27
ID61443;ORIG064;DEST525;51,26;2022-09-24
ID61444;ORIG018;DEST588;772,90;2022-05-16
ID61445;ORIG020;DEST326;729,03;2021-12-13
ID61446;ORIG018;DEST120;331,11;2020-09-21
ID61447;ORIG008;DEST212;169,24;2020-07-12
ID61448;ORIG012;DEST037;67,93;2023-11-20
ID61449;ORIG025;DEST667;873,87;2023-02-17
ID61450;ORIG017;DEST022;458,35;2023-01-03
ID61451;ORIG015;DEST535;348,97;2020-02-17
ID61452;ORIG009;DEST422;899,79;2022-12-05
ID18491;ORIG003;DEST097;401,21;2021-07-22
ID61454;ORIG029;DEST039;772,04;2023-07-02
ID61455;ORIG002;DEST986;246,10;2020-11-11
ID61456;ORIG008;DEST300;703,14;2023-01-09
ID61457;ORIG017;DEST726;85,98;2023-06-10
ID44516;ORIG015;DEST815;667,79;2022-11-02
ID03007;ORIG089;DEST004;616,50;2022-09-03
ID61460;ORIG014;DEST331;978,26;2021-01-03
ID61461;ORIG016;DEST933;507,92;2023-10-18
ID61462;ORIG092;DEST517;845,39;2020-05-03
ID61463;ORIG014;DEST316;501,82;2024-01-11
ID61464;ORIG011;DEST106;116,08;2021-05-09
ID61465;ORIG010;DEST906;608,04;2021-07-10
ID61466;ORIG006;DEST955;232,48;2024-10-07
ID61467;ORIG018;DEST894;391,26;2020-05-14
ID61468;ORIG011;DEST411;972,82;2022-04-01
ID61469;ORIG072;DEST928;396,72;2024-10-20
ID61470;ORIG001;DEST864;714,17;2020-05-24
ID61471;ORIG024;DEST717;21,55;2021-12-01
ID61472;ORIG077;DEST977;34,95;2022-06-18
ID61473;ORIG010;DEST332;617,50;2021-07-24
ID61474;ORIG010;DEST156;143,56;2023-01-19
ID48667;ORIG026;DEST888;761,14;2021-10-17
ID61476;ORIG003;DEST664;613,97;2021-05-11
ID61477;ORIG028;DEST034;786,87;2023-10-18
ID61478;ORIG004;DEST572;413,44;2021-11-20
ID61479;ORIG024;DEST237;841,06;2021-05-26
ID61480;ORIG036;DEST316;129,31;2022-06-25
ID61481;ORIG006;DEST060;763,17;2022-04-09
ID43658;ORIG001;DEST593;933,67;2021-01-01
ID61483;ORIG017;DEST709;560,94;2022-11-23
ID61484;ORIG005;DEST652;502,10;2021-07-04
ID61485;ORIG014;DEST078;239,64;2022-04-24
ID61486;ORIG018;DEST411;686,97;2023-09-04
ID61487;ORIG083;DEST034;441,59;2023-02-02
ID61488;ORIG013;DEST670;101,30;2021-02-10
ID61489;ORIG019;DEST339;751,16;2020-08-02
ID61490;ORIG086;DEST429;208,27;2020-06-04
ID61491;ORIG017;DEST927;97,16;2020-03-03
ID61492;ORIG062;DEST932;523,39;2021-01-01
ID61493;ORIG009;DEST274;828,38;2023-04-08
ID61494;ORIG013;DEST962;404,53;2024-02-11
ID61495;ORIG009;DEST544;986,83;2024-06-04
ID61496;ORIG016;DEST971;37,16;2022-10-20
ID61497;ORIG022;DEST662;34,34;2022-10-07
ID61498;ORIG043;DEST116;95,26;2021-07-08
ID61499;ORIG014;DEST924;476,51;2024-07-10
ID61500;ORIG036;DEST201;858,98;2021-02-19
ID61501;ORIG016;DEST229;937,29;2022-12-27
ID61502;ORIG013;DEST643;163,25;2022-11-17
ID61503;ORIG011;DEST838;424,16;2023-01-26
ID59031;ORIG005;DEST171;536,61;2023-12-04
ID61505;ORIG057;DEST121;874,34;2023-04-23
ID61506;ORIG006;DEST117;488,81;2024-08-25
ID61507;ORIG019;DEST235;170,45;2022-07-15
ID61508;ORIG037;DEST214;164,69;2022-07-03
ID61509;ORIG014;DEST357;989,33;2021-02-22
ID15504;ORIG014;DEST835;151,81;2023-07-16
ID61511;ORIG016;DEST793;227,13;2023-02-22
ID61512;ORIG016;DEST111;480,81;2021-06-01
ID61513;ORIG001;DEST472;747,89;2020-02-22
ID61514;ORIG006;DEST822;818,50;2021-12-18
ID61515;ORIG090;DEST341;513,74;2023-02-26
ID03728;ORIG019;DEST038;674,46;2022-01-10
ID61517;ORIG035;DEST295;528,31;2020-07-15
ID61518;ORIG019;DEST217;841,35;2024-01-21
ID61519;ORIG038;DEST412;305,04;2024-03-26
ID61520;ORIG001;DEST796;568,06;2020-10-03
ID61521;ORIG014;DEST006;99,78;2020-08-17
ID61522;ORIG007;DEST951;665,22;2021-08-13
ID00442;ORIG001;DEST770;258,19;2021-11-01
ID61524;ORIG017;DEST654;617,72;2022-08-14
ID61525;ORIG070;DEST701;110,16;2020-03-28
ID61526;ORIG006;DEST976;282,23;2023-06-03
ID61527;ORIG011;DEST665;578,79;2023-10-06
ID61528;ORIG010;DEST508;111,38;2020-11-06
ID61529;ORIG007;DEST581;477,41;2021-12-07
ID61530;ORIG018;DEST166;276,72;2023-10-17
ID61531;ORIG011;DEST914;81,48;2022-12-23
ID61532;ORIG013;DEST896;751,46;2023-12-13
ID61533;ORIG064;DEST971;544,58;2021-02-05
ID61534;ORIG028;DEST047;400,77;2020-10-14
ID61535;ORIG014;DEST067;201,35;2020-04-11
ID61536;ORIG016;DEST011;387,98;2021-04-16
ID61537;ORIG002;DEST689;618,24;2022-01-26
ID10875;ORIG037;DEST328;474,54;2023-09-09
ID61539;ORIG008;DEST260;89,89;2023-06-23
ID61540;ORIG015;DEST837;861,15;2021-07-11
ID61541;ORIG008;DEST758;57,27;2021-07-26
ID61542;ORIG010;DEST390;609,23;2022-02-26
ID01378;ORIG002;DEST924;280,63;2023-09-12
ID61544;ORIG044;DEST241;588,83;2022-04-17
ID61545;ORIG002;DEST059;124,12;2023-10-02
ID61546;ORIG086;DEST920;293,56;2024-06-09
ID61547;ORIG054;DEST295;10,22;2021-09-18
ID61548;ORIG001;DEST901;667,51;2024-05-12
ID61549;ORIG015;DEST392;826,67;2024-12-20
ID61550;ORIG016;DEST381;616,87;2022-10-11
ID61551;ORIG018;DEST670;690,40;2022-07-13
ID61552;ORIG002;DEST902;589,53;2021-04-26
ID61553;ORIG003;DEST684;924,12;2020-02-11
ID61554;ORIG001;DEST108;642,98;2022-06-16
ID61555;ORIG015;DEST101;29,23;2023-08-11
ID61556;ORIG024;DEST576;572,51;2021-10-18
ID61557;ORIG013;DEST800;231,13;2023-02-05
ID61558;ORIG012;DEST312;105,01;2021-01-15
ID61559;ORIG009;DEST135;216,14;2023-05-04
ID61560;ORIG026;DEST088;746,70;2021-10-08
ID61561;ORIG019;DEST550;45,05;2021-03-23
ID61562;ORIG017;DEST678;37,50;2020-04-04
ID61563;ORIG010;DEST683;946,46;2023-10-19
ID61564;ORIG008;DEST958;306,95;2022-06-09
ID61565;ORIG000;DEST422;50,71;2023-04-22
ID04107;ORIG000;DEST117;296,56;2024-02-26
ID61567;ORIG016;DEST440;745,41;2023-04-26
ID61568;ORIG001;DEST390;211,93;2024-01-10
ID61569;ORIG012;DEST472;705,10;2020-07-10
ID61570;ORIG008;DEST334;539,07;2022-06-14
ID61571;ORIG019;DEST792;760,01;2021-02-10
ID61572;ORIG010;DEST398;396,72;2024-06-13
ID61573;ORIG095;DEST484;955,45;2024-09-22
ID61574;ORIG002;DEST613;487,88;2021-08-12
ID61575;ORIG014;DEST116;321,44;2024-09-19
ID46908;ORIG010;DEST065;121,71;2021-07-07
ID61577;ORIG014;DEST552;316,00;2023-12-25
ID61578;ORIG015;DEST071;894,83;2021-08-24
ID61579;ORIG014;DEST995;808,70;2021-05-18
ID61580;ORIG051;DEST829;398,54;2021-04-02
ID61581;ORIG073;DEST070;694,40;2022-02-25
ID48754;ORIG007;DEST478;142,24;2020-03-05
ID61583;ORIG012;DEST393;71,78;2020-08-28
ID61584;ORIG000;DEST325;427,87;2022-10-05
ID61585;ORIG008;DEST238;88,55;2021-12-24
ID61586;ORIG010;DEST794;785,04;2022-11-27
ID61587;ORIG019;DEST052;892,03;2020-01-09
ID61588;ORIG007;DEST793;946,66;2022-03-11
ID61589;ORIG006;DEST910;430,89;2021-09-03
ID61590;ORIG015;DEST565;315,48;2023-12-14
ID61591;ORIG010;DEST155;605,07;2021-11-28
ID61592;ORIG051;DEST580;536,33;2024-06-05
ID61593;ORIG012;DEST358;710,18;2024-03-08
ID61594;ORIG016;DEST794;498,92;2022-04-15
ID61595;ORIG003;DEST012;131,43;2021-03-25
ID61596;ORIG050;DEST572;199,17;2021-03-23
ID61597;ORIG001;DEST438;579,05;2022-06-11
ID61598;ORIG004;DEST401;70,57;2023-01-16
ID61599;ORIG009;DEST919;690,46;2023-10-10
ID61600;ORIG000;DEST528;381,59;2022-04-25
ID31175;ORIG016;DEST797;571,31;2020-04-24
ID61602;ORIG007;DEST959;774,15;2020-03-14
ID61603;ORIG059;DEST231;445,23;2022-03-08
ID61604;ORIG007;DEST695;979,93;2022-06-05
ID61605;ORIG062;DEST842;796,45;2024-03-14
ID61606;ORIG019;DEST948;124,23;2021-12-21
ID61607;ORIG017;DEST079;871,96;2021-12-06
ID61608;ORIG006;DEST926;130,12;2021-02-17
ID61609;ORIG014;DEST901;852,79;2022-05-13
ID61610;ORIG034;DEST777;449,11;2021-09-17
ID61611;ORIG015;DEST335;800,40;2021-05-15
ID61612;ORIG019;DEST009;987,99;2022-09-25
ID61613;ORIG079;DEST173;890,19;2022-10-23
ID61614;ORIG006;DEST634;458,14;2023-08-18
ID61615;ORIG006;DEST883;999,59;2024-03-21
ID61616;ORIG062;DEST793;996,36;2021-01-27
ID34499;ORIG001;DEST137;718,90;2024-04-14
ID61618;ORIG004;DEST510;257,41;2021-08-24
ID13114;ORIG004;DEST402;550,56;2024-09-27
ID61620;ORIG007;DEST355;84,70;2020-08-28
ID61621;ORIG002;DEST382;587,65;2022-03-22
ID61622;ORIG018;DEST086;206,87;2022-08-24
ID61623;ORIG014;DEST347;636,22;2022-08-16
ID61624;ORIG010;DEST569;595,27;2021-11-27
ID61625;ORIG012;DEST860;900,10;2021-06-10
ID61626;ORIG067;DEST597;159,14;2021-09-06
ID61627;ORIG075;DEST820;971,68;2024-03-18
ID61628;ORIG016;DEST707;791,88;2022-03-24
ID61629;ORIG016;DEST654;533,17;2022-07-02
ID61630;ORIG027;DEST848;75,53;2020-11-25
ID61631;ORIG010;DEST231;963,57;2021-09-24
ID61632;ORIG006;DEST195;761,79;2024-08-01
ID61633;ORIG019;DEST657;928,35;2021-05-09
ID61634;ORIG015;DEST458;74,49;2024-10-28
ID61635;ORIG001;DEST309;209,80;2021-09-06
ID61636;ORIG008;DEST786;995,59;2020-06-17
ID61637;ORIG098;DEST379;970,45;2020-06-15
ID61638;ORIG054;DEST019;53,04;2022-09-09
ID61639;ORIG049;DEST491;224,47;2022-04-10
ID61640;ORIG004;DEST498;136,74;2021-01-13
ID61641;ORIG016;DEST472;980,37;2023-11-02
ID61642;ORIG012;DEST697;938,93;2024-09-02
ID61643;ORIG019;DEST360;357,49;2023-01-13
ID46231;ORIG003;DEST238;832,43;2020-02-14
ID61645;ORIG007;DEST930;819,49;2022-11-13
ID61646;ORIG000;DEST808;515,05;2023-03-10
ID18318;ORIG017;DEST695;875,85;2022-11-22
ID61648;ORIG002;DEST121;156,72;2021-03-06
ID61649;ORIG006;DEST950;400,62;2022-01-27
ID61650;ORIG061;DEST254;700,41;2023-02-14
ID38661;ORIG069;DEST671;880,09;2024-03-08
ID61652;ORIG013;DEST422;249,68;2020-04-05
ID61653;ORIG016;DEST262;321,92;2021-01-23
ID61654;ORIG010;DEST983;45,59;2021-06-09
ID61655;ORIG018;DEST733;153,26;2022-10-27
ID61656;ORIG019;DEST388;346,20;2020-03-22
ID61657;ORIG001;DEST260;205,35;2022-04-20
ID61658;ORIG011;DEST372;353,27;2021-10-01
ID61659;ORIG009;DEST948;277,28;2020-10-23
ID61660;ORIG008;DEST086;995,96;2023-07-05
ID61661;ORIG035;DEST687;118,33;2024-09-12
ID61662;ORIG005;DEST593;413,21;2024-12-17
ID61663;ORIG080;DEST183;268,75;2022-10-23
ID61664;ORIG005;DEST568;601,18;2024-10-18
ID61665;ORIG039;DEST815;673,91;2021-05-28
ID61666;ORIG056;DEST742;829,71;2020-08-03
ID61667;ORIG090;DEST416;662,93;2022-09-04
ID61668;ORIG009;DEST788;280,97;2020-04-12
ID61669;ORIG003;DEST110;77,82;2023-06-01
ID61670;ORIG009;DEST160;312,78;2022-06-08
ID61671;ORIG005;DEST881;464,15;2024-08-20
ID61672;ORIG006;DEST546;409,13;2020-05-20
ID39545;ORIG014;DEST262;874,39;2023-10-10
ID61674;ORIG011;DEST575;881,20;2024-06-05
ID61675;ORIG036;DEST027;220,88;2020-02-09
ID48929;ORIG062;DEST903;449,72;2022-03-06
ID61677;ORIG000;DEST495;173,23;2024-11-06
ID61678;ORIG019;DEST175;801,21;2022-04-19
ID61679;ORIG002;DEST376;61,06;2020-03-04
ID61680;ORIG008;DEST390;942,12;2020-03-16
ID61681;ORIG019;DEST001;631,95;2024-02-12
ID46112;ORIG013;DEST321;386,71;2022-12-26
ID03533;ORIG005;DEST025;822,98;2020-12-08
ID61684;ORIG006;DEST750;18,39;2020-05-07
ID61685;ORIG013;DEST233;883,08;2022-03-18
ID61686;ORIG005;DEST918;609,66;2021-06-19
ID61687;ORIG004;DEST119;227,68;2024-04-18
ID61688;ORIG064;DEST651;468,17;2020-09-16
ID52874;ORIG009;DEST323;323,54;2023-07-11
ID61690;ORIG001;DEST433;758,33;2021-02-04
ID61691;ORIG003;DEST525;616,78;2021-08-04
ID40236;ORIG016;DEST663;758,37;2020-02-07
ID61693;ORIG005;DEST224;530,33;2024-09-20
ID61694;ORIG059;DEST589;969,57;2021-01-16
ID61695;ORIG014;DEST363;889,24;2021-08-19
ID61696;ORIG009;DEST209;183,03;2023-06-24
ID39085;ORIG016;DEST384;331,46;2024-08-21
ID61698;ORIG015;DEST393;825,71;2023-06-09
ID29702;ORIG016;DEST882;742,55;2021-05-16
ID00826;ORIG004;DEST824;295,01;2024-02-17
ID61701;ORIG017;DEST753;853,83;2021-02-14
ID61702;ORIG017;DEST689;314,19;2022-09-18
ID61703;ORIG011;DEST375;419,82;2022-04-24
ID61704;ORIG000;DEST960;822,77;2023-09-06
ID61705;ORIG023;DEST828;309,98;2020-02-11
ID09982;ORIG006;DEST244;383,51;2022-11-24
ID61707;ORIG003;DEST908;364,45;2024-05-11
ID61708;ORIG015;DEST337;975,97;2023-07-13
ID61709;ORIG019;DEST690;466,86;2023-07-02
ID28265;ORIG008;DEST583;574,07;2023-12-16
ID61711;ORIG017;DEST438;762,12;2022-10-05
ID61712;ORIG001;DEST288;234,63;2020-09-03
ID61713;ORIG017;DEST839;872,20;2024-06-01
ID61714;ORIG008;DEST446;97,67;2022-10-02
ID61715;ORIG004;DEST963;429,79;2020-07-24
ID37529;ORIG010;DEST072;797,48;2022-07-06
ID61717;ORIG009;DEST923;141,53;2022-03-18
ID61718;ORIG005;DEST376;620,56;2023-06-19
ID61719;ORIG002;DEST837;585,73;2024-11-10
ID61720;ORIG013;DEST070;352,05;2022-11-05
ID61721;ORIG002;DEST321;195,26;2020-09-14
ID61722;ORIG010;DEST684;983,54;2023-03-01
ID00089;ORIG017;DEST577;840,41;2020-06-09
ID61724;ORIG050;DEST422;56,80;2020-07-21
ID26055;ORIG003;DEST936;487,63;2022-05-25
ID61726;ORIG097;DEST585;610,56;2024-07-27
ID61727;ORIG011;DEST605;248,59;2024-02-25
ID61728;ORIG017;DEST038;381,75;2021-01-12
ID61729;ORIG011;DEST175;271,96;2020-10-28
ID61730;ORIG011;DEST346;449,31;2021-02-05
ID02619;ORIG016;DEST762;217,81;2022-10-06
ID61732;ORIG019;DEST545;403,64;2024-01-19
ID61733;ORIG019;DEST837;344,24;2023-08-09
ID61734;ORIG012;DEST436;641,59;2022-07-04
ID61735;ORIG003;DEST760;531,67;2021-12-26
ID61736;ORIG014;DEST671;22,58;2021-08-14
ID61737;ORIG011;DEST506;286,74;2022-09-13
ID61738;ORIG041;DEST563;455,21;2023-05-11
ID61739;ORIG027;DEST009;385,98;2020-05-26
ID61740;ORIG013;DEST691;983,82;2020-09-06
ID61741;ORIG006;DEST011;258,58;2022-12-14
ID28553;ORIG064;DEST754;754,40;2021-01-20
ID61743;ORIG017;DEST276;898,10;2024-12-07
ID61744;ORIG006;DEST500;903,91;2022-09-01
ID08924;ORIG015;DEST941;159,09;2024-07-18
ID61746;ORIG029;DEST073;268,34;2022-06-23
ID61747;ORIG037;DEST791;139,95;2021-06-21
ID61748;ORIG016;DEST648;680,90;2022-01-24
ID61749;ORIG014;DEST479;37,61;2024-04-04
ID61750;ORIG005;DEST385;751,69;2022-01-26
ID61751;ORIG003;DEST655;550,86;2020-07-17
ID61752;ORIG003;DEST262;534,21;2021-10-28
ID61753;ORIG008;DEST150;295,90;2020-11-04
ID61754;ORIG015;DEST093;150,22;2020-04-23
ID61755;ORIG008;DEST316;238,70;2023-06-09
ID61756;ORIG017;DEST324;78,00;2020-07-23
ID61757;ORIG059;DEST001;233,55;2021-04-23
ID61758;ORIG000;DEST901;938,49;2020-06-23
ID61759;ORIG026;DEST749;960,75;2022-01-01
ID61760;ORIG000;DEST035;694,13;2021-06-02
ID61761;ORIG013;DEST836;178,69;2024-07-28
ID61762;ORIG016;DEST506;457,61;2023-10-09
ID39713;ORIG008;DEST861;870,06;2023-05-20
ID61764;ORIG025;DEST327;296,68;2023-12-07
ID61765;ORIG003;DEST403;769,98;2021-02-06
ID01928;ORIG011;DEST814;814,18;2024-06-02
ID61767;ORIG032;DEST876;216,91;2024-02-06
ID61768;ORIG010;DEST800;16,29;2021-10-18
ID61769;ORIG068;DEST269;203,70;2020-01-17
ID61770;ORIG007;DEST651;400,41;2022-05-05
ID61771;ORIG019;DEST137;18,92;2020-07-15
ID61772;ORIG000;DEST198;511,95;2020-12-23
ID61773;ORIG098;DEST452;37,31;2020-11-25
ID61774;ORIG005;DEST252;334,71;2022-06-02
ID61775;ORIG015;DEST546;357,60;2021-07-28
ID25035;ORIG019;DEST757;222,08;2022-03-13
ID61777;ORIG016;DEST355;947,68;2023-05-03
ID61778;ORIG008;DEST164;899,24;2024-07-15
ID61779;ORIG008;DEST062;630,74;2022-07-07
ID61780;ORIG059;DEST674;414,67;2022-11-16
ID61781;ORIG000;DEST730;987,80;2021-05-03
ID61782;ORIG006;DEST450;98,55;2020-08-24
ID61783;ORIG012;DEST544;224,64;2023-11-08
ID61784;ORIG019;DEST435;82,64;2020-12-25
ID61785;ORIG015;DEST142;566,74;2024-02-04
ID61786;ORIG005;DEST407;210,40;2024-07-04
ID11751;ORIG019;DEST821;194,16;2022-01-23
ID61788;ORIG005;DEST758;232,56;2023-01-12
ID61789;ORIG073;DEST161;960,71;2022-06-09
ID61790;ORIG018;DEST420;226,38;2020-08-04
ID61791;ORIG016;DEST867;675,54;2024-12-26
ID61792;ORIG052;DEST090;291,70;2024-02-04
ID61793;ORIG005;DEST064;363,66;2022-09-07
ID61794;ORIG085;DEST935;436,94;2020-01-20
ID34236;ORIG030;DEST451;80,84;2021-06-08
ID61796;ORIG017;DEST981;537,44;2023-02-24
ID08006;ORIG049;DEST192;294,97;2022-08-14
ID61798;ORIG045;DEST225;882,72;2021-08-27
ID61799;ORIG056;DEST933;876,99;2023-04-28
ID61800;ORIG019;DEST356;354,22;2021-08-20
ID61801;ORIG050;DEST487;695,48;2022-02-15
ID45034;ORIG009;DEST827;246,80;2021-02-19
ID61803;ORIG046;DEST248;493,52;2021-12-25
ID61804;ORIG004;DEST055;731,59;2021-02-15
ID61805;ORIG016;DEST332;117,51;2021-09-19
ID61806;ORIG003;DEST029;331,85;2023-09-08
ID61807;ORIG011;DEST269;22,64;2020-04-21
ID61808;ORIG002;DEST446;272,51;2022-08-16
ID61809;ORIG002;DEST592;546,48;2020-12-06
ID61810;ORIG002;DEST878;753,19;2022-01-16
ID61811;ORIG004;DEST930;257,42;2020-09-21
ID61812;ORIG062;DEST284;699,24;2021-12-03
ID61813;ORIG008;DEST121;137,59;2020-06-17
ID61814;ORIG013;DEST086;626,37;2023-07-03
ID61815;ORIG019;DEST797;699,75;2024-07-21
ID61816;ORIG002;DEST899;406,38;2020-10-08
ID61817;ORIG016;DEST873;104,14;2020-04-08
ID61818;ORIG009;DEST526;901,64;2020-06-23
ID61819;ORIG013;DEST980;175,27;2021-10-23
ID61820;ORIG096;DEST230;541,98;2022-02-03
ID61821;ORIG013;DEST165;305,50;2021-11-15
ID61822;ORIG003;DEST010;929,46;2024-09-16
ID61823;ORIG016;DEST987;735,45;2021-04-24
ID61824;ORIG007;DEST105;790,24;2023-06-17
ID61825;ORIG089;DEST444;487,93;2020-06-22
ID61826;ORIG009;DEST392;475,23;2024-10-17
ID61827;ORIG002;DEST933;222,89;2020-04-21
ID61828;ORIG003;DEST138;745,10;2021-04-17
ID61829;ORIG004;DEST222;419,13;2021-05-20
ID61830;ORIG014;DEST295;690,71;2022-09-20
ID61831;ORIG018;DEST699;772,45;2021-11-16
ID61832;ORIG005;DEST974;357,58;2024-12-11
ID61833;ORIG018;DEST646;29,95;2024-01-04
ID61834;ORIG008;DEST442;351,05;2023-12-07
ID61835;ORIG016;DEST332;802,92;2020-02-19
ID61836;ORIG013;DEST438;347,94;2022-03-28
ID61837;ORIG014;DEST341;640,58;2022-07-25
ID61838;ORIG009;DEST532;274,62;2023-11-09
ID61839;ORIG004;DEST594;933,06;2024-11-21
ID06366;ORIG004;DEST328;255,91;2022-02-11
ID61841;ORIG015;DEST534;951,81;2022-11-10
ID00043;ORIG012;DEST749;338,88;2024-06-16
ID61843;ORIG008;DEST349;198,01;2022-10-08
ID61844;ORIG014;DEST260;672,10;2023-12-03
ID36571;ORIG010;DEST727;370,10;2022-10-28
ID48802;ORIG015;DEST388;343,02;2022-08-07
ID61847;ORIG004;DEST572;258,57;2020-12-01
ID61848;ORIG007;DEST888;156,38;2020-11-23
ID61849;ORIG099;DEST620;709,03;2020-05-07
